param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
67,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001
68,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.015,0.,0.015,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
69,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
70,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.016,0.,0.016,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
71,0.022,0.,0.022,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
72,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
73,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001
74,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
75,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
76,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
77,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
78,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
79,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
80,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.02,0.,0.02,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
81,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.019,0.,0.019,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
82,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.022,0.,0.022,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
83,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.02,0.,0.02,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
84,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
85,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.022,0.,0.022,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003
86,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
87,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.022,0.,0.022,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
88,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.021,0.,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
89,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.023,0.,0.023,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002
90,0.028,0.,0.028,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.023,0.,0.023,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
91,0.027,0.003,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.001,0.001,0.,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.022,0.003,0.018,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
92,0.03,0.003,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.001,0.001,0.,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.025,0.003,0.021,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.001,0.,0.001,0.,0.001
93,0.029,0.003,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.001,0.,0.004,0.,0.004,0.,0.,0.,0.024,0.003,0.02,0.002,0.,0.002,0.,0.,0.,0.001,0.001,0.,0.001,0.,0.001,0.001,0.,0.001
94,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.023,0.,0.023,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001
95,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.026,0.,0.026,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002
96,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.025,0.,0.025,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002
97,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.006,0.,0.006,0.,0.,0.,0.024,0.,0.024,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
98,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.025,0.,0.025,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
99,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.,0.,0.,0.026,0.,0.026,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
100,0.069,0.007,0.061,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.007,0.037,0.,0.,0.,0.045,0.007,0.037,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.064,0.007,0.056,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
110,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.005,0.,0.005,0.,0.,0.,0.03,0.,0.03,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
120,0.04,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.007,0.,0.007,0.,0.,0.,0.032,0.,0.032,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002
130,0.045,0.,0.045,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.008,0.,0.008,0.,0.,0.,0.036,0.,0.036,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003
140,0.051,0.,0.051,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.008,0.,0.008,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004,0.009,0.,0.009,0.,0.,0.,0.041,0.,0.041,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004
150,0.056,0.,0.056,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.009,0.,0.009,0.003,0.,0.003,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.009,0.,0.009,0.,0.,0.,0.047,0.,0.047,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004
160,0.061,0.,0.061,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,0.009,0.,0.009,0.001,0.,0.001,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.01,0.,0.01,0.,0.,0.,0.05,0.,0.05,0.005,0.,0.005,0.001,0.,0.001,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004
170,0.067,0.,0.067,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01,0.,0.01,0.,0.,0.,0.01,0.,0.01,0.001,0.,0.001,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.011,0.,0.011,0.,0.,0.,0.054,0.,0.054,0.005,0.,0.005,0.001,0.,0.001,0.006,0.,0.006,0.004,0.,0.004,0.005,0.,0.005
180,0.074,0.,0.074,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.01,0.,0.01,0.,0.,0.,0.01,0.,0.01,0.001,0.,0.001,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.013,0.,0.013,0.,0.,0.,0.06,0.,0.06,0.005,0.,0.005,0.001,0.,0.001,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005
190,0.081,0.,0.081,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.012,0.,0.012,0.,0.,0.,0.012,0.,0.012,0.001,0.,0.001,0.007,0.,0.007,0.006,0.,0.006,0.006,0.,0.006,0.016,0.,0.016,0.,0.,0.,0.064,0.,0.064,0.005,0.,0.005,0.001,0.,0.001,0.006,0.,0.006,0.005,0.,0.005,0.006,0.,0.006
200,0.09,0.,0.09,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.016,0.,0.016,0.001,0.,0.001,0.016,0.,0.016,0.002,0.,0.002,0.006,0.,0.006,0.006,0.,0.006,0.007,0.,0.007,0.015,0.,0.015,0.,0.,0.,0.074,0.,0.074,0.006,0.,0.006,0.002,0.,0.002,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007
210,0.094,0.,0.094,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.012,0.,0.012,0.001,0.,0.001,0.012,0.,0.012,0.002,0.,0.002,0.008,0.,0.008,0.007,0.,0.007,0.008,0.,0.008,0.016,0.,0.016,0.,0.,0.,0.076,0.,0.076,0.007,0.,0.007,0.002,0.,0.002,0.008,0.,0.008,0.007,0.,0.007,0.008,0.,0.008
220,0.103,0.,0.103,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.017,0.,0.017,0.001,0.,0.001,0.017,0.,0.017,0.002,0.,0.002,0.007,0.,0.007,0.008,0.,0.008,0.007,0.,0.007,0.017,0.,0.017,0.,0.,0.,0.084,0.,0.084,0.01,0.,0.01,0.002,0.,0.002,0.008,0.,0.008,0.008,0.,0.008,0.007,0.,0.007
230,0.108,0.,0.108,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.013,0.,0.013,0.001,0.,0.001,0.013,0.,0.013,0.002,0.,0.002,0.007,0.,0.007,0.008,0.,0.008,0.008,0.,0.008,0.019,0.,0.019,0.,0.,0.,0.087,0.,0.087,0.008,0.,0.008,0.002,0.,0.002,0.009,0.,0.009,0.008,0.,0.008,0.008,0.,0.008
240,0.113,0.,0.113,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.014,0.,0.014,0.001,0.,0.001,0.014,0.,0.014,0.002,0.,0.002,0.009,0.,0.009,0.008,0.,0.008,0.009,0.,0.009,0.021,0.,0.021,0.,0.,0.,0.091,0.,0.091,0.009,0.,0.009,0.002,0.,0.002,0.009,0.,0.009,0.01,0.,0.01,0.009,0.,0.009
250,0.121,0.,0.121,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.015,0.,0.015,0.001,0.,0.001,0.015,0.,0.015,0.002,0.,0.002,0.01,0.,0.01,0.012,0.,0.012,0.009,0.,0.009,0.022,0.,0.022,0.,0.,0.,0.099,0.,0.099,0.009,0.,0.009,0.002,0.,0.002,0.01,0.,0.01,0.01,0.,0.01,0.009,0.,0.009
260,0.133,0.,0.133,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.017,0.,0.017,0.001,0.,0.001,0.016,0.,0.016,0.002,0.,0.002,0.011,0.,0.011,0.012,0.,0.012,0.01,0.,0.01,0.024,0.,0.024,0.,0.,0.,0.108,0.,0.108,0.01,0.,0.01,0.002,0.,0.002,0.013,0.,0.013,0.01,0.,0.01,0.011,0.,0.011
270,0.143,0.,0.143,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.018,0.,0.018,0.001,0.,0.001,0.018,0.,0.018,0.002,0.,0.002,0.011,0.,0.011,0.011,0.,0.011,0.011,0.,0.011,0.025,0.,0.025,0.,0.,0.,0.117,0.,0.117,0.012,0.,0.012,0.002,0.,0.002,0.015,0.,0.015,0.011,0.,0.011,0.012,0.,0.012
280,0.149,0.,0.149,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.019,0.,0.019,0.001,0.,0.001,0.019,0.,0.019,0.002,0.,0.002,0.011,0.,0.011,0.011,0.,0.011,0.011,0.,0.011,0.027,0.,0.027,0.,0.,0.,0.121,0.,0.121,0.012,0.,0.012,0.002,0.,0.002,0.017,0.,0.017,0.011,0.,0.011,0.013,0.,0.013
290,0.158,0.,0.158,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.019,0.,0.019,0.001,0.,0.001,0.019,0.,0.019,0.003,0.,0.003,0.012,0.,0.012,0.012,0.,0.012,0.013,0.,0.013,0.03,0.,0.03,0.,0.,0.,0.127,0.,0.127,0.013,0.,0.013,0.002,0.,0.002,0.011,0.,0.011,0.012,0.,0.012,0.014,0.,0.014
300,0.163,0.,0.163,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.018,0.,0.018,0.001,0.,0.001,0.018,0.,0.018,0.003,0.,0.003,0.014,0.,0.014,0.015,0.,0.015,0.013,0.,0.013,0.032,0.,0.032,0.,0.,0.,0.13,0.,0.13,0.012,0.,0.012,0.003,0.,0.003,0.013,0.,0.013,0.014,0.,0.014,0.014,0.,0.014
310,0.17,0.,0.17,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.018,0.,0.018,0.001,0.,0.001,0.018,0.,0.018,0.003,0.,0.003,0.014,0.,0.014,0.016,0.,0.016,0.014,0.,0.014,0.034,0.,0.034,0.,0.,0.,0.135,0.,0.135,0.012,0.,0.012,0.003,0.,0.003,0.015,0.,0.015,0.014,0.,0.014,0.014,0.,0.014
320,0.185,0.,0.185,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.023,0.,0.023,0.001,0.,0.001,0.022,0.,0.022,0.003,0.,0.003,0.017,0.,0.017,0.014,0.,0.014,0.016,0.,0.016,0.034,0.,0.034,0.,0.,0.,0.15,0.,0.15,0.016,0.,0.016,0.003,0.,0.003,0.017,0.,0.017,0.015,0.,0.015,0.015,0.,0.015
330,0.205,0.,0.205,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.026,0.,0.026,0.001,0.,0.001,0.026,0.,0.026,0.003,0.,0.003,0.016,0.,0.016,0.015,0.,0.015,0.018,0.,0.018,0.043,0.,0.043,0.,0.,0.,0.161,0.,0.161,0.017,0.,0.017,0.003,0.,0.003,0.018,0.,0.018,0.018,0.,0.018,0.014,0.,0.014
340,0.204,0.,0.204,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.024,0.,0.024,0.001,0.,0.001,0.024,0.,0.024,0.003,0.,0.003,0.016,0.,0.016,0.016,0.,0.016,0.023,0.,0.023,0.039,0.,0.039,0.,0.,0.,0.164,0.,0.164,0.015,0.,0.015,0.003,0.,0.003,0.015,0.,0.015,0.022,0.,0.022,0.016,0.,0.016
350,0.209,0.,0.209,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.021,0.,0.021,0.002,0.,0.002,0.021,0.,0.021,0.003,0.,0.003,0.017,0.,0.017,0.016,0.,0.016,0.023,0.,0.023,0.041,0.,0.041,0.,0.,0.,0.167,0.,0.167,0.016,0.,0.016,0.003,0.,0.003,0.018,0.,0.018,0.016,0.,0.016,0.016,0.,0.016
360,0.219,0.,0.219,0.001,0.,0.001,0.001,0.,0.001,0.006,0.,0.006,0.023,0.,0.023,0.001,0.,0.001,0.023,0.,0.023,0.003,0.,0.003,0.017,0.,0.017,0.018,0.,0.018,0.02,0.,0.02,0.043,0.,0.043,0.,0.,0.,0.174,0.,0.174,0.019,0.,0.019,0.003,0.,0.003,0.018,0.,0.018,0.017,0.,0.017,0.017,0.,0.017
370,0.228,0.,0.228,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.025,0.,0.025,0.001,0.,0.001,0.025,0.,0.025,0.003,0.,0.003,0.018,0.,0.018,0.019,0.,0.019,0.021,0.,0.021,0.046,0.,0.046,0.,0.,0.,0.181,0.,0.181,0.021,0.,0.021,0.003,0.,0.003,0.02,0.,0.02,0.022,0.,0.022,0.017,0.,0.017
380,0.234,0.,0.234,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.026,0.,0.026,0.001,0.,0.001,0.026,0.,0.026,0.003,0.,0.003,0.022,0.,0.022,0.024,0.,0.024,0.017,0.,0.017,0.046,0.,0.046,0.,0.,0.,0.186,0.,0.186,0.018,0.,0.018,0.003,0.,0.003,0.018,0.,0.018,0.02,0.,0.02,0.02,0.,0.02
390,0.259,0.,0.259,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.024,0.,0.024,0.001,0.,0.001,0.023,0.,0.023,0.004,0.,0.004,0.024,0.,0.024,0.027,0.,0.027,0.022,0.,0.022,0.05,0.,0.05,0.,0.,0.,0.208,0.,0.208,0.025,0.,0.025,0.003,0.,0.003,0.021,0.,0.021,0.021,0.,0.021,0.023,0.,0.023
400,0.266,0.,0.266,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.029,0.,0.029,0.002,0.,0.002,0.028,0.,0.028,0.004,0.,0.004,0.022,0.,0.022,0.022,0.,0.022,0.031,0.,0.031,0.052,0.,0.052,0.,0.,0.,0.213,0.,0.213,0.021,0.,0.021,0.007,0.,0.007,0.02,0.,0.02,0.021,0.,0.021,0.022,0.,0.022
